ubigeo,population,rural_pop,capital_pop,ccpp_count,primary_care_n,area_sqkm,department,province,district,rural_share,settlement_dispersion,population_density,primary_care_per_10k,altitude_m
110302,1915.0,1179.0,247.0,26.0,4.0,955.41941424,ICA,NASCA,CHANGUILLO,0.6156657963446475,0.8710182767624021,2.0043553349010708,20.887728459530024,248.0
110303,2932.0,1613.0,427.0,36.0,3.0,611.81076567,ICA,NASCA,EL INGENIO,0.5501364256480218,0.8543656207366985,4.792331492874497,10.231923601637106,451.0
110304,12876.0,81.0,12795.0,5.0,11.0,1945.49988776,ICA,NASCA,MARCONA,0.006290773532152842,0.0062907735321527936,6.6183504203771015,8.543025784405096,26.5
110305,13711.0,1764.0,11947.0,28.0,8.0,534.51965412,ICA,NASCA,VISTA ALEGRE,0.12865582379111662,0.12865582379111662,25.651068009038767,5.834731237692363,631.5
110401,7288.0,1216.0,4394.0,40.0,10.0,131.42810661,ICA,PALPA,PALPA,0.1668496158068057,0.3970911086717892,55.45237002939124,13.721185510428102,372.0
110402,1494.0,565.0,336.0,15.0,1.0,182.6432564,ICA,PALPA,LLIPATA,0.3781793842034806,0.7751004016064257,8.179880437129569,6.693440428380187,307.0
110403,2773.0,1502.0,1271.0,34.0,4.0,313.90380348,ICA,PALPA,RIO GRANDE,0.5416516408222142,0.5416516408222143,8.833916535123086,14.4248106743599,402.0
110404,1060.0,1021.0,39.0,26.0,3.0,253.90221042,ICA,PALPA,SANTA CRUZ,0.9632075471698113,0.9632075471698113,4.174835651279164,28.301886792452827,514.5
110405,421.0,243.0,178.0,38.0,1.0,336.10765134,ICA,PALPA,TIBILLO,0.5771971496437055,0.5771971496437054,1.2525748768930123,23.752969121140143,2714.5
110501,55030.0,353.0,50477.0,13.0,20.0,22.94781065,ICA,PISCO,PISCO,0.006414682900236235,0.08273668907868437,2398.050116384414,3.634381246592768,16.0
110502,1758.0,1403.0,355.0,35.0,2.0,898.94838818,ICA,PISCO,HUANCANO,0.79806598407281,0.79806598407281,1.9556183904609088,11.376564277588168,912.5
110503,5923.0,2824.0,662.0,45.0,4.0,910.1863497,ICA,PISCO,HUMAY,0.4767854127975688,0.8882323147053858,6.507458612131721,6.753334458889077,410.0
110504,12403.0,8658.0,2883.0,43.0,7.0,268.72998028,ICA,PISCO,INDEPENDENCIA,0.6980569217124889,0.7675562363944207,46.154135787443,5.643795855841329,245.0
110505,4182.0,623.0,1560.0,17.0,8.0,1426.85749471,ICA,PISCO,PARACAS,0.14897178383548543,0.6269727403156384,2.9309163777774216,19.12960306073649,71.0
110506,13836.0,1722.0,11495.0,30.0,3.0,232.46814735,ICA,PISCO,SAN ANDRES,0.12445793581960105,0.16919629950852844,59.517831400655325,2.168256721595837,41.0
110507,19516.0,667.0,18849.0,24.0,4.0,134.15135775,ICA,PISCO,SAN CLEMENTE,0.03417708546833367,0.034177085468333646,145.47746908659224,2.0496003279360524,45.5
110508,14678.0,149.0,14529.0,7.0,7.0,56.15282225,ICA,PISCO,TUPAC AMARU INCA,0.010151246763864287,0.010151246763864252,261.393807325508,4.76904210382886,76.0
120101,117024.0,2672.0,110303.0,9.0,164.0,226.85669549,JUNIN,HUANCAYO,HUANCAYO,0.02283292316106098,0.05743266338528852,515.849883765756,14.014219305441618,3338.0
120104,840.0,12.0,828.0,7.0,1.0,13.10085852,JUNIN,HUANCAYO,CARHUACALLANGA,0.014285714285714285,0.014285714285714235,64.11793537939833,11.904761904761905,3781.5
120105,1212.0,704.0,303.0,15.0,3.0,125.3831689,JUNIN,HUANCAYO,CHACAPAMPA,0.5808580858085809,0.75,9.666369183623337,24.752475247524753,3581.0
120106,1414.0,777.0,250.0,12.0,3.0,41.48644952,JUNIN,HUANCAYO,CHICCHE,0.5495049504950495,0.8231966053748232,34.08341799214058,21.216407355021214,3649.0
120107,77913.0,4542.0,73371.0,11.0,31.0,26.84462804,JUNIN,HUANCAYO,CHILCA,0.05829579145970506,0.05829579145970509,2902.3683950437035,3.9787968631678923,3222.0
120108,1686.0,533.0,828.0,10.0,1.0,702.40710318,JUNIN,HUANCAYO,CHONGOS ALTO,0.31613285883748515,0.5088967971530249,2.4003174118926056,5.931198102016608,3625.0
120111,2012.0,1649.0,363.0,11.0,3.0,41.60370969,JUNIN,HUANCAYO,CHUPURO,0.8195825049701789,0.8195825049701789,48.361072005163294,14.910536779324055,3213.5
120112,2236.0,1146.0,1090.0,14.0,2.0,110.88487806,JUNIN,HUANCAYO,COLCA,0.5125223613595706,0.5125223613595706,20.16505802342224,8.94454382826476,3406.5
120113,2832.0,2273.0,559.0,17.0,4.0,110.91138572,JUNIN,HUANCAYO,CULLHUAS,0.8026129943502824,0.8026129943502824,25.53389790971949,14.124293785310734,3718.0
120114,147045.0,7665.0,139380.0,16.0,77.0,166.47108088,JUNIN,HUANCAYO,EL TAMBO,0.05212689992859329,0.05212689992859332,883.3065732660004,5.236492230269646,3329.0
120116,1415.0,141.0,1274.0,7.0,1.0,24.34733314,JUNIN,HUANCAYO,HUACRAPUQUIO,0.09964664310954063,0.09964664310954063,58.11724807245152,7.067137809187279,3318.5
120117,3903.0,1480.0,2423.0,8.0,1.0,13.62524892,JUNIN,HUANCAYO,HUALHUAS,0.37919549064821934,0.37919549064821934,286.4534822751701,2.5621316935690492,3276.5
120119,16949.0,2788.0,14161.0,11.0,2.0,12.27031732,JUNIN,HUANCAYO,HUANCAN,0.16449348044132397,0.16449348044132395,1381.3008708726695,1.1800106200955809,3223.5
120120,992.0,301.0,691.0,8.0,1.0,52.03902962,JUNIN,HUANCAYO,HUASICANCHA,0.3034274193548387,0.30342741935483875,19.062615257121315,10.080645161290322,3690.5
120121,8076.0,2191.0,3870.0,8.0,3.0,14.05127225,JUNIN,HUANCAYO,HUAYUCACHI,0.27129767211490835,0.5208023774145616,574.752225728172,3.714710252600297,3188.0
120122,2374.0,884.0,963.0,15.0,2.0,54.1278877,JUNIN,HUANCAYO,INGENIO,0.37236731255265376,0.5943555181128897,43.85909188176208,8.424599831508003,3519.0
120124,7181.0,6914.0,267.0,52.0,10.0,580.80845619,JUNIN,HUANCAYO,PARIAHUANCA,0.9628185489486144,0.9628185489486144,12.363800704807366,13.92563709789723,2867.0
120125,13403.0,108.0,13295.0,3.0,2.0,8.88260415,JUNIN,HUANCAYO,PILCOMAYO,0.008057897485637544,0.008057897485637566,1508.9043453546221,1.4922032380810266,3214.0
120126,5655.0,3747.0,1908.0,19.0,5.0,111.328782,JUNIN,HUANCAYO,PUCARA,0.6625994694960212,0.6625994694960212,50.795489705438435,8.841732979664014,3639.0
120127,1929.0,859.0,1070.0,19.0,1.0,30.47083612,JUNIN,HUANCAYO,QUICHUAY,0.4453084499740798,0.4453084499740798,63.30643479565929,5.184033177812338,3619.5
120128,4191.0,1617.0,2574.0,53.0,2.0,159.65961801,JUNIN,HUANCAYO,QUILCAS,0.3858267716535433,0.3858267716535433,26.249593054503638,4.772130756382725,3469.0
120129,11234.0,2478.0,8756.0,13.0,2.0,26.2239945,JUNIN,HUANCAYO,SAN AGUSTIN,0.22058038098629162,0.22058038098629162,428.3863009504521,1.7803097739006588,3256.0
120130,9658.0,1028.0,8630.0,3.0,2.0,21.0327656,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,0.10644025678194242,0.10644025678194247,459.1883056976587,2.070822116380203,3247.5
120132,4727.0,1688.0,3039.0,12.0,1.0,12.99472146,JUNIN,HUANCAYO,SANO,0.3570975248572033,0.35709752485720325,363.76308753908455,2.115506663845991,3260.5
120133,13087.0,4361.0,4694.0,17.0,8.0,123.57166279,JUNIN,HUANCAYO,SAPALLANGA,0.33323145105830215,0.6413234507526553,105.90615764586977,6.112936501872087,3264.0
120134,7605.0,407.0,7198.0,8.0,1.0,41.96818867,JUNIN,HUANCAYO,SICAYA,0.053517422748191976,0.053517422748191934,181.2086783110623,1.3149243918474687,3251.0
120135,8055.0,7583.0,472.0,56.0,13.0,877.0387234,JUNIN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA,0.9414028553693358,0.9414028553693358,9.184315110709512,16.139044072004967,2312.0
120136,2128.0,128.0,2000.0,4.0,1.0,6.10311898,JUNIN,HUANCAYO,VIQUES,0.06015037593984962,0.06015037593984962,348.6741790506598,4.6992481203007515,3180.5
120201,14456.0,2257.0,11682.0,16.0,3.0,18.24440276,JUNIN,CONCEPCION,CONCEPCION,0.1561289429994466,0.19189263973436632,792.3526020645687,2.075262866629773,3285.0
120202,1951.0,609.0,1342.0,4.0,3.0,38.92913549,JUNIN,CONCEPCION,ACO,0.3121476166068683,0.3121476166068683,50.116705019076704,15.376729882111738,3650.0
120203,6580.0,6185.0,395.0,52.0,4.0,505.90762304,JUNIN,CONCEPCION,ANDAMARCA,0.9399696048632219,0.9399696048632219,13.006327045362088,6.079027355623101,2354.0
120204,2985.0,2297.0,688.0,20.0,4.0,109.20676189,JUNIN,CONCEPCION,CHAMBARA,0.7695142378559464,0.7695142378559464,27.333472289991366,13.40033500837521,3691.0
120205,2227.0,1739.0,488.0,20.0,4.0,108.44039257,JUNIN,CONCEPCION,COCHAS,0.780871127076785,0.780871127076785,20.536627978015073,17.96138302649304,3350.5
120206,7801.0,6834.0,967.0,44.0,7.0,949.15620883,JUNIN,CONCEPCION,COMAS,0.8760415331367774,0.8760415331367774,8.218878965788033,8.973208563004743,3541.0
120207,1422.0,1248.0,174.0,16.0,1.0,25.11389268,JUNIN,CONCEPCION,HEROINAS TOLEDO,0.8776371308016878,0.8776371308016877,56.62204653492212,7.032348804500703,3776.0
120208,1540.0,163.0,1377.0,5.0,1.0,17.39927378,JUNIN,CONCEPCION,MANZANARES,0.10584415584415584,0.10584415584415585,88.50944122565556,6.4935064935064934,3466.5
120209,1509.0,1144.0,365.0,22.0,2.0,56.2711428,JUNIN,CONCEPCION,MARISCAL CASTILLA,0.7581179589131876,0.7581179589131876,26.816587062454328,13.253810470510272,2612.0
120210,5162.0,2253.0,2909.0,17.0,3.0,23.62113348,JUNIN,CONCEPCION,MATAHUASI,0.436458736923673,0.436458736923673,218.5331201134214,5.811700891127471,3286.0
120211,1476.0,816.0,660.0,6.0,3.0,25.22395183,JUNIN,CONCEPCION,MITO,0.5528455284552846,0.5528455284552846,58.51581108097921,20.325203252032523,3276.0
120212,1774.0,483.0,1291.0,7.0,1.0,6.85214685,JUNIN,CONCEPCION,NUEVE DE JULIO,0.27226606538895154,0.2722660653889515,258.8969616143005,5.636978579481398,3331.0
120213,4068.0,420.0,3050.0,6.0,2.0,45.09377779,JUNIN,CONCEPCION,ORCOTUNA,0.10324483775811209,0.2502458210422812,90.21200261695795,4.916420845624386,3365.0
120214,6523.0,4340.0,383.0,17.0,6.0,308.20503994,JUNIN,CONCEPCION,SAN JOSE DE QUERO,0.665338034646635,0.9412846849609076,21.164481934720694,9.198221677142419,3715.0
120215,2406.0,473.0,1289.0,8.0,2.0,16.13444995,JUNIN,CONCEPCION,SANTA ROSA DE OCOPA,0.1965918536990856,0.4642560266001663,149.12191041257034,8.31255195344971,3378.0
120301,26792.0,4907.0,21885.0,61.0,19.0,739.19842921,JUNIN,CHANCHAMAYO,CHANCHAMAYO,0.1831516870707674,0.18315168707076734,36.24466576401317,7.091669154971633,828.0
120302,56450.0,28987.0,6909.0,190.0,32.0,1491.72656869,JUNIN,CHANCHAMAYO,PERENE,0.5134986713906111,0.8776085031000885,37.84205576600616,5.66873339238264,846.5
120303,49585.0,23559.0,23593.0,132.0,25.0,1243.35211554,JUNIN,CHANCHAMAYO,PICHANAQUI,0.4751235252596551,0.5241907835030755,39.88009460897145,5.041847332862761,849.0
120304,7025.0,6077.0,948.0,47.0,4.0,192.48729718,JUNIN,CHANCHAMAYO,SAN LUIS DE SHUARO,0.8650533807829182,0.8650533807829182,36.495914810579606,5.6939501779359425,908.5
120305,26382.0,7341.0,19041.0,70.0,10.0,621.77437314,JUNIN,CHANCHAMAYO,SAN RAMON,0.27825790311576076,0.2782579031157607,42.4301822971076,3.790463194602381,1060.0
120306,2599.0,2080.0,519.0,29.0,4.0,393.26560945,JUNIN,CHANCHAMAYO,VITOC,0.8003078106964217,0.8003078106964217,6.608765011603279,15.390534821085033,1161.5
120401,16524.0,100.0,16424.0,2.0,6.0,9.4817557,JUNIN,JAUJA,JAUJA,0.0060518034374243525,0.006051803437424397,1742.7152230889053,3.6310820624546114,3374.0
120402,8402.0,3784.0,4032.0,14.0,7.0,120.15486608,JUNIN,JAUJA,ACOLLA,0.450368959771483,0.5201142585098786,69.92642307474993,8.33134967864794,3464.0
120403,4967.0,3401.0,1005.0,78.0,5.0,419.85992903,JUNIN,JAUJA,APATA,0.6847191463660157,0.7976645862693779,11.830135853819705,10.066438494060803,3334.0
120404,1269.0,224.0,1045.0,2.0,1.0,5.57158974,JUNIN,JAUJA,ATAURA,0.1765169424743893,0.17651694247438932,227.76264212160027,7.880220646178094,3347.5
120405,1774.0,869.0,746.0,10.0,2.0,946.78821503,JUNIN,JAUJA,CANCHAYLLO,0.4898534385569335,0.5794813979706877,1.8737030856935508,11.273957158962796,3573.0
120406,1786.0,1475.0,311.0,21.0,1.0,65.54672703,JUNIN,JAUJA,CURICACA,0.8258678611422172,0.8258678611422172,27.247737315435565,5.599104143337066,3537.0
120407,2612.0,147.0,2465.0,4.0,1.0,17.89730033,JUNIN,JAUJA,EL MANTARO,0.05627871362940275,0.05627871362940273,145.94379888801922,3.8284839203675345,3323.5
120408,1968.0,585.0,1383.0,6.0,1.0,19.67203125,JUNIN,JAUJA,HUAMALI,0.2972560975609756,0.2972560975609756,100.04050801820478,5.081300813008131,3459.0
120409,1049.0,23.0,1026.0,4.0,1.0,14.33753289,JUNIN,JAUJA,HUARIPAMPA,0.0219256434699714,0.02192564346997139,73.16460984243992,9.532888465204957,3362.0
120410,1908.0,824.0,681.0,17.0,1.0,12.05000654,JUNIN,JAUJA,HUERTAS,0.43186582809224316,0.6430817610062893,158.3401630253389,5.241090146750524,3357.0
120411,905.0,814.0,91.0,15.0,1.0,32.51747532,JUNIN,JAUJA,JANJAILLO,0.8994475138121547,0.8994475138121547,27.831188955908154,11.049723756906078,3923.0
120412,908.0,63.0,845.0,4.0,1.0,19.11348598,JUNIN,JAUJA,JULCAN,0.06938325991189427,0.06938325991189431,47.505724541829494,11.013215859030838,3441.0
120413,1651.0,539.0,1112.0,8.0,1.0,21.10631376,JUNIN,JAUJA,LEONOR ORDONEZ,0.32646880678376744,0.32646880678376744,78.2230387917819,6.0569351907934585,3313.0
120414,1343.0,522.0,643.0,13.0,2.0,109.25695331,JUNIN,JAUJA,LLOCLLAPAMPA,0.38868205510052123,0.5212211466865226,12.292123835720018,14.892032762472077,3533.0
120415,2041.0,546.0,1245.0,5.0,1.0,28.73111853,JUNIN,JAUJA,MARCO,0.267515923566879,0.3900048995590397,71.03795829838164,4.899559039686428,3464.0
120416,2289.0,1504.0,785.0,10.0,2.0,14.51113309,JUNIN,JAUJA,MASMA,0.6570554827435562,0.6570554827435562,157.74095556861852,8.73743993010048,3474.5
120417,912.0,558.0,354.0,10.0,1.0,33.76570052,JUNIN,JAUJA,MASMA CHICCHE,0.6118421052631579,0.611842105263158,27.009657313634193,10.964912280701753,3680.0
120418,1822.0,436.0,754.0,12.0,3.0,314.23835074,JUNIN,JAUJA,MOLINOS,0.23929747530186607,0.5861690450054885,5.798146520656602,16.46542261251372,3491.0
120419,1353.0,1009.0,344.0,17.0,3.0,935.50475915,JUNIN,JAUJA,MONOBAMBA,0.745750184774575,0.745750184774575,1.4462780512515365,22.172949002217294,1389.5
120420,1057.0,0.0,1057.0,1.0,1.0,11.95016215,JUNIN,JAUJA,MUQUI,0.0,0.0,88.45068265454456,9.460737937559129,3332.0
120421,2399.0,40.0,2359.0,3.0,1.0,20.83125132,JUNIN,JAUJA,MUQUIYAUYO,0.016673614005835766,0.01667361400583578,115.16350905414548,4.168403501458942,3548.5
120422,1264.0,495.0,769.0,8.0,2.0,34.01988717,JUNIN,JAUJA,PACA,0.3916139240506329,0.3916139240506329,37.154738158997844,15.822784810126581,3557.5
120423,2123.0,1458.0,665.0,14.0,4.0,89.1713594,JUNIN,JAUJA,PACCHA,0.6867640131888837,0.6867640131888837,23.808092803394,18.841262364578427,3780.5
120424,1398.0,694.0,704.0,4.0,2.0,11.39340302,JUNIN,JAUJA,PANCAN,0.49642346208869814,0.49642346208869814,122.70258478050398,14.30615164520744,3372.0
120425,1504.0,391.0,535.0,8.0,2.0,33.98543446,JUNIN,JAUJA,PARCO,0.2599734042553192,0.644281914893617,44.2542525613486,13.297872340425531,3504.0
120426,2141.0,2078.0,63.0,14.0,3.0,281.51340669,JUNIN,JAUJA,POMACANCHA,0.9705744978981784,0.9705744978981784,7.605321626325419,14.012143858010276,3807.5
120427,2082.0,1141.0,735.0,38.0,2.0,320.07107248,JUNIN,JAUJA,RICRAN,0.548030739673391,0.6469740634005764,6.504805272991661,9.606147934678194,3891.0
120428,2278.0,445.0,1833.0,11.0,1.0,24.33123285,JUNIN,JAUJA,SAN LORENZO,0.19534679543459174,0.19534679543459177,93.62452014017038,4.389815627743634,3311.5
120429,974.0,416.0,558.0,3.0,1.0,8.71206838,JUNIN,JAUJA,SAN PEDRO DE CHUNAN,0.4271047227926078,0.4271047227926078,111.7989388416623,10.26694045174538,3409.5
120430,4109.0,1317.0,2792.0,6.0,1.0,4.69267608,JUNIN,JAUJA,SAUSA,0.32051594061815525,0.32051594061815525,875.6197806859918,2.433682161109759,3366.5
120431,4643.0,2823.0,1127.0,20.0,5.0,231.16873799,JUNIN,JAUJA,SINCOS,0.6080120611673487,0.7572690071074736,20.084895736208278,10.768899418479432,3685.0
120432,1665.0,524.0,1141.0,7.0,1.0,32.69882231,JUNIN,JAUJA,TUNAN MARCA,0.31471471471471474,0.3147147147147147,50.91926504921272,6.006006006006006,3612.0
120433,1640.0,338.0,843.0,18.0,1.0,93.14320054,JUNIN,JAUJA,YAULI,0.20609756097560974,0.48597560975609755,17.607297048974694,6.097560975609756,3427.0
120434,9377.0,613.0,8764.0,5.0,3.0,19.60502622,JUNIN,JAUJA,YAUYOS,0.06537272048629626,0.06537272048629628,478.29571329183364,3.199317478937827,3485.0
120501,12427.0,1284.0,9974.0,126.0,3.0,870.00974803,JUNIN,JUNIN,JUNIN,0.10332340870684799,0.19739277379898612,14.283748001834445,2.414098334272149,4114.0
120502,8413.0,944.0,7469.0,42.0,2.0,204.65794448,JUNIN,JUNIN,CARHUAMAYO,0.11220729822893141,0.11220729822893138,41.107615056801045,2.3772732675621064,4122.5
120503,2800.0,1928.0,872.0,136.0,3.0,289.57597433,JUNIN,JUNIN,ONDORES,0.6885714285714286,0.6885714285714286,9.66931046844766,10.714285714285715,4141.0
120504,7367.0,5636.0,1022.0,121.0,14.0,1132.84760471,JUNIN,JUNIN,ULCUMAYO,0.765033256413737,0.8612732455544998,6.503081234731386,19.003664992534272,3921.0
120601,38568.0,16674.0,21894.0,123.0,18.0,815.69702277,JUNIN,SATIPO,SATIPO,0.4323273179838208,0.43232731798382074,47.28226157921741,4.667081518357187,661.0
120602,5185.0,5010.0,175.0,45.0,6.0,97.61519087,JUNIN,SATIPO,COVIRIALI,0.9662487945998072,0.9662487945998072,53.11673269076711,11.571841851494696,816.5
120603,5143.0,4100.0,589.0,38.0,3.0,308.41271202,JUNIN,SATIPO,LLAYLLA,0.7972000777756173,0.8854754034610149,16.675706932814382,5.8331713007972,1205.0
120604,1035.0,1035.0,0.0,8.0,17.0,,,,,1.0,1.0,,164.2512077294686,763.0
120605,7508.0,6998.0,510.0,50.0,6.0,950.75597968,JUNIN,SATIPO,PAMPA HERMOSA,0.9320724560468834,0.9320724560468834,7.896873814590154,7.991475759190196,1014.0
120606,4305.0,4305.0,0.0,19.0,41.0,,,,,1.0,1.0,,95.23809523809524,695.0
120607,32552.0,30508.0,2044.0,112.0,17.0,488.50521888,JUNIN,SATIPO,RIO NEGRO,0.9372081592528877,0.9372081592528877,66.6359308803952,5.222413369378226,785.0
120608,32275.0,29694.0,915.0,143.0,30.0,10214.15544819,JUNIN,SATIPO,RIO TAMBO,0.9200309837335399,0.9716498838109993,3.1598305081326417,9.295120061967468,303.0
120699,22703.0,22160.0,0.0,136.0,0.0,5675.39040682,JUNIN,SATIPO,MAZAMARI - PANGOA,0.9760824560630753,1.0,4.000253440312806,0.0,690.0
120701,50517.0,7348.0,39105.0,65.0,19.0,445.58064373,JUNIN,TARMA,TARMA,0.14545598511392205,0.225904151077855,113.37341671109668,3.7611101213452898,3114.0
120702,13402.0,6220.0,4742.0,44.0,6.0,107.25253621,JUNIN,TARMA,ACOBAMBA,0.4641098343530816,0.646172213102522,124.95741801162578,4.476943739740337,2950.0
120703,3003.0,1409.0,1169.0,13.0,3.0,164.75843573,JUNIN,TARMA,HUARICOLCA,0.4691974691974692,0.6107226107226107,18.226684337554676,9.99000999000999,3613.0
120704,15948.0,9828.0,5373.0,106.0,7.0,637.34083878,JUNIN,TARMA,HUASAHUASI,0.6162528216704289,0.6630925507900678,25.022717876556783,4.389265111612741,3282.0
120705,3869.0,1052.0,2110.0,17.0,5.0,151.56375509,JUNIN,TARMA,LA UNION,0.2719048849831998,0.45463944171620574,25.52721128941778,12.923235978288965,3916.0
120706,6814.0,4695.0,2119.0,49.0,8.0,270.5273657,JUNIN,TARMA,PALCA,0.6890226005283241,0.689022600528324,25.187839989379675,11.74053419430584,3001.5
120707,8295.0,4211.0,4084.0,54.0,7.0,167.87956953,JUNIN,TARMA,PALCAMAYO,0.5076552139843279,0.5076552139843279,49.41041976235046,8.438818565400844,3621.5
120708,5808.0,1384.0,3516.0,46.0,7.0,512.3377892,JUNIN,TARMA,SAN PEDRO DE CAJAS,0.23829201101928374,0.3946280991735537,11.3362709572312,12.052341597796143,4023.0
120709,5971.0,4911.0,1060.0,24.0,6.0,215.1026896,JUNIN,TARMA,TAPO,0.822475297270139,0.822475297270139,27.75883468079146,10.048568079048735,3140.0
120801,18829.0,669.0,15751.0,31.0,5.0,380.11430599,JUNIN,YAULI,LA OROYA,0.03553029900685113,0.1634712411705348,49.53509958263805,2.6554782516331192,3773.0
120802,918.0,542.0,376.0,76.0,1.0,186.13239567,JUNIN,YAULI,CHACAPALPA,0.5904139433551199,0.5904139433551199,4.931973269325729,10.893246187363836,3811.0
120803,1678.0,485.0,514.0,58.0,3.0,193.15074438,JUNIN,YAULI,HUAY-HUAY,0.28903456495828367,0.6936829558998808,8.687515056627193,17.878426698450536,4424.0
120804,1141.0,783.0,358.0,103.0,3.0,883.62058794,JUNIN,YAULI,MARCAPOMACOCHA,0.6862401402278703,0.6862401402278703,1.2912781974218517,26.29272567922875,4450.0
120805,5412.0,731.0,4182.0,17.0,7.0,264.91491373,JUNIN,YAULI,MOROCOCHA,0.13507021433850702,0.2272727272727273,20.429200922662602,12.934220251293421,4522.0
120806,1883.0,521.0,1362.0,14.0,1.0,322.87104655,JUNIN,YAULI,PACCHA,0.2766861391396707,0.2766861391396708,5.832049730443691,5.310674455655868,3913.5
120807,1926.0,1279.0,647.0,197.0,3.0,680.49203297,JUNIN,YAULI,SANTA BARBARA DE CARHUACAYAN,0.6640706126687436,0.6640706126687435,2.8303049950401244,15.57632398753894,4051.5
120808,11297.0,40.0,11257.0,15.0,4.0,100.34059898,JUNIN,YAULI,SANTA ROSA DE SACCO,0.0035407630344339207,0.003540763034433958,112.58653142235808,3.5407630344339203,3872.5
120809,904.0,366.0,538.0,91.0,1.0,215.45071231,JUNIN,YAULI,SUITUCANCHA,0.40486725663716816,0.40486725663716816,4.195855239036225,11.061946902654867,4498.0
120810,5969.0,974.0,2999.0,57.0,7.0,410.78399795,JUNIN,YAULI,YAULI,0.1631764114592059,0.49757078237560726,14.530751026787897,11.727257497068187,4123.0
120901,20253.0,5822.0,13519.0,12.0,4.0,20.60105978,JUNIN,CHUPACA,CHUPACA,0.2874635856416333,0.33249395151335603,983.1047633608682,1.975016047005382,3275.0
120902,6547.0,3309.0,3238.0,28.0,3.0,72.08895999,JUNIN,CHUPACA,AHUAC,0.505422330838552,0.5054223308385519,90.81834445812761,4.5822514128608525,3347.0
120903,4491.0,1335.0,3156.0,40.0,2.0,96.36855657,JUNIN,CHUPACA,CHONGOS BAJO,0.2972611890447562,0.2972611890447562,46.602337524250835,4.45335114673792,3252.5
120904,3738.0,2305.0,1433.0,8.0,4.0,23.87318073,JUNIN,CHUPACA,HUACHAC,0.6166399143927234,0.6166399143927234,156.57737618945256,10.700909577314071,3362.5
120905,5055.0,1036.0,4019.0,7.0,2.0,11.00940624,JUNIN,CHUPACA,HUAMANCACA CHICO,0.2049455984174085,0.20494559841740856,459.1528271192216,3.956478733926805,3198.5
120906,2332.0,1181.0,695.0,9.0,3.0,26.30627233,JUNIN,CHUPACA,SAN JUAN DE ISCOS,0.5064322469982847,0.7019725557461407,88.64805970021675,12.86449399656947,3353.0
120907,3685.0,2291.0,1394.0,12.0,2.0,136.07411181,JUNIN,CHUPACA,SAN JUAN DE JARPA,0.6217096336499321,0.6217096336499321,27.080830813324415,5.4274084124830395,3794.0
120908,1920.0,0.0,1920.0,1.0,1.0,11.7702235,JUNIN,CHUPACA,TRES DE DICIEMBRE,0.0,0.0,163.12349548842465,5.208333333333333,3212.0
120909,3294.0,2708.0,586.0,21.0,2.0,757.53157857,JUNIN,CHUPACA,YANACANCHA,0.8221007893139041,0.8221007893139041,4.3483335786715545,6.071645415907711,3967.5
